Date,gold_close,p_up_prod,signal_prod,regime
2026-04-06,4656.7998046875,0.7227160323596625,BUY,downtrend_medium
2026-04-07,4657.10009765625,0.7227160323596625,HOLD,downtrend_medium
2026-04-08,4749.5,0.6409656241923504,HOLD,downtrend_medium
2026-04-09,4792.2001953125,0.6409656241923504,HOLD,downtrend_medium
2026-04-10,4761.89990234375,0.7492399917921674,HOLD,downtrend_medium
2026-04-13,4742.39990234375,0.7666102001562161,HOLD,downtrend_medium
2026-04-14,4825.0,0.6954529240799229,HOLD,sideways_medium
2026-04-15,4800.0,0.7492399917921674,HOLD,downtrend_medium
2026-04-16,4785.39990234375,0.7492399917921674,HOLD,downtrend_medium
2026-04-17,4857.60009765625,0.6196856035155316,HOLD,sideways_medium
2026-04-20,4806.60009765625,0.6409656241923504,HOLD,downtrend_medium
2026-04-21,4698.39990234375,0.4442123094516474,HOLD,downtrend_medium
2026-04-22,4732.5,0.43966556945025,HOLD,downtrend_medium
2026-04-23,4705.10009765625,0.4442123094516474,HOLD,downtrend_medium
2026-04-24,4722.2998046875,0.4442123094516474,HOLD,downtrend_medium
2026-04-27,4675.39990234375,0.4442123094516474,HOLD,downtrend_medium
2026-04-28,4591.5,0.6409656241923504,BUY,downtrend_medium
2026-04-29,4545.2001953125,0.684859791988904,HOLD,downtrend_medium
2026-04-30,4614.7001953125,0.6409656241923504,HOLD,downtrend_medium
2026-05-01,4629.89990234375,0.684859791988904,HOLD,downtrend_medium
2026-05-04,4519.5,0.6409656241923504,HOLD,downtrend_medium
2026-05-05,4555.7998046875,0.6409656241923504,HOLD,downtrend_medium
2026-05-06,4681.89990234375,0.6385281660829143,HOLD,downtrend_medium
2026-05-07,4699.7998046875,0.684859791988904,HOLD,downtrend_medium
2026-05-08,4720.39990234375,0.6409656241923504,HOLD,downtrend_medium
2026-05-11,4718.7001953125,0.6409656241923504,HOLD,downtrend_medium
2026-05-12,4677.60009765625,0.6515224078564806,HOLD,downtrend_medium
2026-05-13,4697.7001953125,0.4881064772482009,HOLD,downtrend_medium
2026-05-14,4678.10009765625,0.4722232774479358,HOLD,downtrend_medium
2026-05-15,4555.7998046875,0.684859791988904,HOLD,downtrend_medium
