split,label,n_trades,win_rate,total_net_return,annualized_return,max_drawdown,sharpe_ratio,calmar_ratio,time_underwater,ulcer_index
valid,v22_base,17,0.2941,-0.358,-0.3823,-0.3429,-2.437,-1.115,0.8824,0.2269
test,v22_base,14,0.3571,-0.1531,-0.1583,-0.3302,-0.544,-0.48,0.7143,0.1715
forward,v22_base,19,0.6842,1.2475,0.8448,-0.1885,2.044,4.483,0.4211,0.0587
valid,v22_atr,17,0.4118,0.008,0.0087,-0.1288,0.049,0.067,0.7647,0.0677
test,v22_atr,14,0.3571,0.0077,0.0079,-0.2518,0.021,0.032,0.7143,0.1375
forward,v22_atr,19,0.6842,1.4068,0.9429,-0.1375,1.75,6.859,0.4211,0.0547
valid,v22_kelly,17,0.4118,0.0294,0.032,-0.1114,0.181,0.287,0.7647,0.0543
test,v22_kelly,14,0.3571,0.096,0.0994,-0.2102,0.249,0.473,0.7143,0.1104
forward,v22_kelly,19,0.6842,1.38,0.9265,-0.1467,1.858,6.316,0.4211,0.0543
