Date,p_up_gold
2019-10-14,0.6895932968395575
2019-10-15,0.7182324359795078
2019-10-16,0.7108998043585657
2019-10-17,0.6984864613419046
2019-10-18,0.6815879605852705
2019-10-21,0.6919170850635827
2019-10-22,0.6883657384026536
2019-10-23,0.6848093755327358
2019-10-24,0.6650465506875872
2019-10-25,0.6624444860020241
2019-10-28,0.6626396691802311
2019-10-29,0.6675728378946568
2019-10-30,0.695179938633194
2019-10-31,0.6291435097526588
2019-11-01,0.6527112560401875
2019-11-04,0.6342765810282777
2019-11-05,0.6527290138551771
2019-11-06,0.6668181872216865
2019-11-07,0.5553616456148719
2019-11-08,0.5549532198876082
2019-11-11,0.556962232001948
2019-11-12,0.6148225913870472
2019-11-13,0.6259613521051862
2019-11-14,0.6689054964378089
2019-11-15,0.5826166239630086
2019-11-18,0.6504401291127213
2019-11-19,0.6425703826794124
2019-11-20,0.65244604515198
2019-11-21,0.5715537962754001
2019-11-22,0.5715537962754001
2019-11-25,0.597079482316923
2019-11-26,0.6649741963529096
2019-11-27,0.6519470995764814
2019-11-29,0.7090309102201557
2019-12-02,0.6869535468790937
2019-12-03,0.6474666975468553
2019-12-04,0.6961404272287794
2019-12-05,0.6663003680998226
2019-12-06,0.6916689945575206
2019-12-09,0.6780567134250284
2019-12-10,0.6937645080748345
2019-12-11,0.6542419123202681
2019-12-12,0.6612780472469069
2019-12-13,0.6522910015848866
2019-12-16,0.5922170852956425
2019-12-17,0.6500117377360557
2019-12-18,0.6413559968274753
2019-12-19,0.6507918002212436
2019-12-20,0.6532415290993481
2019-12-23,0.607811285850285
2019-12-24,0.600979022239484
2019-12-26,0.6153737811992805
2019-12-27,0.7468714309590554
2019-12-30,0.7478979529332441
2019-12-31,0.747726415499521
2020-01-02,0.7450802155777735
2020-01-03,0.7015641036580996
2020-01-06,0.6688023348061692
2020-01-07,0.6613539277209081
2020-01-08,0.6728621714330142
2020-01-09,0.6819204779283616
2020-01-10,0.6272890471809281
2020-01-13,0.6843246555154064
2020-01-14,0.6670298582270036
2020-01-15,0.688660145841398
2020-01-16,0.6832449456018168
2020-01-17,0.697698918444302
2020-01-21,0.7050307807015578
2020-01-22,0.7037168356113142
2020-01-23,0.658621060612967
2020-01-24,0.6981343852121826
2020-01-27,0.6492936451463037
2020-01-28,0.6963790442625115
2020-01-29,0.6953590558334672
2020-01-30,0.6946926722115704
2020-01-31,0.6590281466327766
2020-02-03,0.724763497259394
2020-02-04,0.671472372566109
2020-02-05,0.679102188288859
2020-02-06,0.7244581780739716
2020-02-07,0.7323600665646566
2020-02-10,0.719278693700047
2020-02-11,0.7340874289401469
2020-02-12,0.750455696150853
2020-02-13,0.7206575881182351
2020-02-14,0.7252379914323273
2020-02-18,0.7077282831547848
2020-02-19,0.7077282831547848
2020-02-20,0.7077282831547848
2020-02-21,0.7183672674470107
2020-02-24,0.6803159565844326
2020-02-25,0.6654685994949915
2020-02-26,0.6592792833867741
2020-02-27,0.6525433746075378
2020-02-28,0.6513258798035595
2020-03-02,0.6667880267802044
2020-03-03,0.6551199761569293
2020-03-04,0.6474164913363277
2020-03-05,0.6722912824161569
2020-03-06,0.6513839721977751
2020-03-09,0.695638563463413
2020-03-10,0.7073377593764205
2020-03-11,0.7153508065960242
2020-03-12,0.6663547245170282
2020-03-13,0.5432922368919619
2020-03-16,0.5457194940514063
2020-03-17,0.529625817929989
2020-03-18,0.6280941919364758
2020-03-19,0.6639596354088697
2020-03-20,0.5627570205762215
2020-03-23,0.6816608066840242
2020-03-24,0.7485627422019061
2020-03-25,0.7380067998194837
2020-03-26,0.7125295254372601
2020-03-27,0.7802487005517965
2020-03-30,0.7240091976930862
2020-03-31,0.6729315992683167
2020-04-01,0.676539908736688
2020-04-02,0.6771467982295503
2020-04-03,0.6876011470039523
2020-04-06,0.6946024618157796
2020-04-07,0.7418414247923777
2020-04-08,0.719004763485736
2020-04-09,0.6239154307595541
2020-04-13,0.6225926104525128
2020-04-14,0.5958268360337584
2020-04-15,0.6846999938840429
2020-04-16,0.6684801046049941
2020-04-17,0.6038215170368022
2020-04-20,0.5690965434367403
2020-04-21,0.7347255836452355
2020-04-22,0.6742832220841353
2020-04-23,0.6703220671624448
2020-04-24,0.7021626655503708
2020-04-27,0.6326561668316153
2020-04-28,0.7166724285122636
2020-04-29,0.7092910377058891
2020-04-30,0.7039178955641756
2020-05-01,0.7186969646024935
2020-05-04,0.7268608733122737
2020-05-05,0.7244116569016087
2020-05-06,0.7197130658238764
2020-05-07,0.7195858005201647
2020-05-08,0.7338194278173826
2020-05-11,0.7114070723459767
2020-05-12,0.7296475532516016
2020-05-13,0.726282148623696
2020-05-14,0.6794598997704292
2020-05-15,0.6470106855972171
2020-05-18,0.6998782731412881
2020-05-19,0.6892474981318663
2020-05-20,0.6850972768813095
2020-05-21,0.6906814928914289
2020-05-22,0.6930031027430227
2020-05-26,0.7186910355109467
2020-05-27,0.7115571341202431
2020-05-28,0.7354575506172406
2020-05-29,0.7197449575415613
2020-06-01,0.7197449575415613
2020-06-02,0.7383168844290856
2020-06-03,0.6351131164029706
2020-06-04,0.7400832232722326
2020-06-05,0.6933608388887265
2020-06-08,0.6999819044635768
2020-06-09,0.7368105659412859
2020-06-10,0.6912706474622665
2020-06-11,0.7171949238437131
2020-06-12,0.7248950039402607
2020-06-15,0.696098626302853
2020-06-16,0.6807479419453402
2020-06-17,0.6927915562858018
2020-06-18,0.6854341818242409
2020-06-19,0.7024280193409808
2020-06-22,0.7056725350337382
2020-06-23,0.722746591908497
2020-06-24,0.720671911387875
2020-06-25,0.7157749025786545
2020-06-26,0.7051924217632403
2020-06-29,0.7048786937884509
2020-06-30,0.692844827932974
2020-07-01,0.6926421164071703
2020-07-02,0.699842004287424
2020-07-06,0.7397645882111725
2020-07-07,0.7268052300596209
2020-07-08,0.70816989094027
2020-07-09,0.7444057036415216
2020-07-10,0.7134878428081936
2020-07-13,0.7278893493261802
2020-07-14,0.6789514305082468
2020-07-15,0.7154203840465118
2020-07-16,0.6717715005241309
2020-07-17,0.7022269390455693
2020-07-20,0.6997461212260854
2020-07-21,0.7262156303682203
2020-07-22,0.6942438528516363
2020-07-23,0.7096594486106962
2020-07-24,0.6856933913535133
2020-07-27,0.6405521911396623
2020-07-28,0.6470982233399407
2020-07-29,0.6376980809419052
2020-07-30,0.5923143038043038
2020-07-31,0.5926978874597223
2020-08-03,0.5968508671637173
2020-08-04,0.6009601145539641
2020-08-05,0.6024199345447365
2020-08-06,0.6230141283113575
2020-08-07,0.5856448636370082
2020-08-10,0.5468686503526087
2020-08-11,0.6575412870092805
2020-08-12,0.6530865355453976
2020-08-13,0.5733030824111418
2020-08-14,0.7089919303643832
2020-08-17,0.5567543484974627
2020-08-18,0.6294093390043592
2020-08-19,0.6997282376173966
2020-08-20,0.7222575560243756
2020-08-21,0.7130043328553979
2020-08-24,0.718419533094979
2020-08-25,0.7173121410927588
2020-08-26,0.7057736581473255
2020-08-27,0.7338194278173826
2020-08-28,0.681478950925578
2020-08-31,0.6786986012523044
2020-09-01,0.6941147373818026
2020-09-02,0.7173121410927588
2020-09-03,0.7173121410927588
2020-09-04,0.7173121410927588
2020-09-08,0.7236882555193213
2020-09-09,0.7165071799499494
2020-09-10,0.7244097065511841
2020-09-11,0.7271295854160308
2020-09-14,0.7239273060106319
2020-09-15,0.7190846843415722
2020-09-16,0.7162278161090753
2020-09-17,0.6997012476782767
2020-09-18,0.6347779534355087
2020-09-21,0.6757845672393387
2020-09-22,0.6776068918730751
2020-09-23,0.5423641148744862
2020-09-24,0.5259626753400551
2020-09-25,0.5597279265990376
2020-09-28,0.4691009041200366
2020-09-29,0.683062442458973
2020-09-30,0.6869175886433746
2020-10-01,0.6886419363067858
2020-10-02,0.6901511540290305
2020-10-05,0.6874912819140044
2020-10-06,0.6903945423321722
2020-10-07,0.554164739431727
2020-10-08,0.6181163634506311
2020-10-09,0.6884153194435549
2020-10-12,0.6993747167331522
2020-10-13,0.6181163634506311
2020-10-14,0.6696267057571144
2020-10-15,0.6549580527722259
2020-10-16,0.6862695024006131
2020-10-19,0.6739077948579693
2020-10-20,0.6630695401117157
2020-10-21,0.6747815975539887
2020-10-22,0.6073292804755304
2020-10-23,0.5230323397202061
2020-10-26,0.46541943735813096
2020-10-27,0.4232805133194838
2020-10-28,0.5462121577603994
2020-10-29,0.5886944657977797
2020-10-30,0.5209938659859054
2020-11-02,0.6643312515918441
2020-11-03,0.6902387585981324
2020-11-04,0.7046606117326679
2020-11-05,0.684083680697553
2020-11-06,0.6911245842803959
2020-11-09,0.5461599674253016
2020-11-10,0.565130926493796
2020-11-11,0.5673470129146008
2020-11-12,0.599565353994677
2020-11-13,0.6887047637627696
2020-11-16,0.6958068910673942
2020-11-17,0.7127720325923736
2020-11-18,0.6892884759291756
2020-11-19,0.6020924628672877
2020-11-20,0.689094473644659
2020-11-23,0.6304631692408567
2020-11-24,0.5619723240985868
2020-11-25,0.5493207281624033
2020-11-27,0.5883444278985321
2020-11-30,0.6053722345310335
2020-12-01,0.49345039550855896
2020-12-02,0.604361559635618
2020-12-03,0.664910969939842
2020-12-04,0.7002551087566411
2020-12-07,0.6949039200769962
2020-12-08,0.691499864138351
2020-12-09,0.6988129712127631
2020-12-10,0.6546720380466367
2020-12-11,0.5885687173157839
2020-12-14,0.587470019139742
2020-12-15,0.6730690676819477
2020-12-16,0.6758457481920301
2020-12-17,0.6627389074346717
2020-12-18,0.6582874738492458
2020-12-21,0.658642263799178
2020-12-22,0.6762704857607287
2020-12-23,0.445153370601595
2020-12-24,0.4559669038283786
2020-12-28,0.49725649668604976
2020-12-29,0.5126066360742626
2020-12-30,0.6213422559498089
2020-12-31,0.6248026288432761
2021-01-04,0.7128727303897477
2021-01-05,0.6872905675320357
2021-01-06,0.6144451858941221
2021-01-07,0.6132945315013407
2021-01-08,0.546413949231571
2021-01-11,0.6132859030992133
2021-01-12,0.6564774327446865
2021-01-13,0.697748606526815
2021-01-14,0.7099005032413952
2021-01-15,0.546413949231571
2021-01-19,0.7174712070666687
2021-01-20,0.714030184603769
2021-01-21,0.7092407009347751
2021-01-22,0.7099304883477023
2021-01-25,0.6891703043748648
2021-01-26,0.7012857994858306
2021-01-27,0.6855354870323451
2021-01-28,0.6903632884047962
2021-01-29,0.7013901600574042
2021-02-01,0.676605569719139
2021-02-02,0.6950562270082687
2021-02-03,0.7050720063686352
2021-02-04,0.5619723240985868
2021-02-05,0.6414066805381441
2021-02-08,0.717059528692748
2021-02-09,0.7164416740089397
2021-02-10,0.7136627308019459
2021-02-11,0.6887232265409027
2021-02-12,0.681916818051321
2021-02-16,0.5671789846514953
2021-02-17,0.5895651283480455
2021-02-18,0.6053722345310335
2021-02-19,0.5904558845498225
2021-02-22,0.48647858076279277
2021-02-23,0.608617505615365
2021-02-24,0.6489984189446077
2021-02-25,0.6204475247499758
2021-02-26,0.6298276500158285
2021-03-01,0.6063140360282873
2021-03-02,0.593317891292708
2021-03-03,0.644705304424248
2021-03-04,0.6623813825320244
2021-03-05,0.6515516891085239
2021-03-08,0.6623813825320244
2021-03-09,0.5956338616466412
2021-03-10,0.696531828627563
2021-03-11,0.7515194044135685
2021-03-12,0.7618561180317911
2021-03-15,0.7269640378310067
2021-03-16,0.7999478016543304
2021-03-17,0.7092395297969821
2021-03-18,0.715230673777476
2021-03-19,0.6282492475419208
2021-03-22,0.681747397818742
2021-03-23,0.7010061932475586
2021-03-24,0.6363865766359378
2021-03-25,0.6529696958950393
2021-03-26,0.6507703113708334
2021-03-29,0.6982141035775452
2021-03-30,0.7067733659890802
2021-03-31,0.6010684447321619
2021-04-01,0.5974103148474448
2021-04-05,0.5974103148474448
2021-04-06,0.5762795761563497
2021-04-07,0.5618578673688754
2021-04-08,0.5045796420001278
2021-04-09,0.43873240460123764
2021-04-12,0.47721139722692385
2021-04-13,0.46746721482145476
2021-04-14,0.5950537311263535
2021-04-15,0.6088466462798416
2021-04-16,0.5714848950851134
2021-04-19,0.47063019614777407
2021-04-20,0.5187667926750983
2021-04-21,0.635167602672182
2021-04-22,0.6222800390406629
2021-04-23,0.5281032118083788
2021-04-26,0.6093381537187649
2021-04-27,0.5904723222975754
2021-04-28,0.5332888341916566
2021-04-29,0.4703259169675712
2021-04-30,0.5272461990967707
2021-05-03,0.7258443044897422
2021-05-04,0.6377859095334081
2021-05-05,0.6658624526945466
2021-05-06,0.6880013850823423
2021-05-07,0.7158838709582979
2021-05-10,0.7317736942482973
2021-05-11,0.7288222078090081
2021-05-12,0.7288222078090081
2021-05-13,0.7105768642991587
2021-05-14,0.7089383253679309
2021-05-17,0.7202331899266555
2021-05-18,0.6968390512334424
2021-05-19,0.6870216069101702
2021-05-20,0.6951676307242979
2021-05-21,0.7282369774182511
2021-05-24,0.6973273220114858
2021-05-25,0.7016837347168432
2021-05-26,0.6734657592252768
2021-05-27,0.6964291560362181
2021-05-28,0.697224236879219
2021-06-01,0.6508288795857646
2021-06-02,0.5802401952884536
2021-06-03,0.6595397241890042
2021-06-04,0.6785302174149976
2021-06-07,0.7089258490376386
2021-06-08,0.7122523354381441
2021-06-09,0.7289552739204372
2021-06-10,0.7493751925539048
2021-06-11,0.7130922093427177
2021-06-14,0.7126000315436551
2021-06-15,0.6967709530720663
2021-06-16,0.7201058157659412
2021-06-17,0.5318900364946373
2021-06-18,0.5678655201571743
2021-06-21,0.691138102893334
2021-06-22,0.5082672622901325
2021-06-23,0.7037881300486825
2021-06-24,0.6260777797141288
2021-06-25,0.7051948973501379
2021-06-28,0.6129724425330536
2021-06-29,0.6799149385618362
2021-06-30,0.6072495577067356
2021-07-01,0.6059947081058443
2021-07-02,0.6454394658524767
2021-07-06,0.6941740573987532
2021-07-07,0.6941740573987532
2021-07-08,0.6392991949696551
2021-07-09,0.6307030826252559
2021-07-12,0.6334687197396749
2021-07-13,0.6691271520433044
2021-07-14,0.6186954946513465
2021-07-15,0.6110379576866357
2021-07-16,0.6862651619649629
2021-07-19,0.6883578612824685
2021-07-20,0.6131948916685979
2021-07-21,0.540723198074483
2021-07-22,0.47863395039880513
2021-07-23,0.4832171222614122
2021-07-26,0.48347199748661823
2021-07-27,0.5070531402965864
2021-07-28,0.6418160183837757
2021-07-29,0.46439931801965484
2021-07-30,0.5243255954188532
2021-08-02,0.49838254262080434
2021-08-03,0.4842258232283558
2021-08-04,0.48661553920124795
2021-08-05,0.5094824074516849
2021-08-06,0.5380106144063413
2021-08-09,0.5530414925295521
2021-08-10,0.552925808079976
2021-08-11,0.4770804003662447
2021-08-12,0.500710497521334
2021-08-13,0.5888223937165784
2021-08-16,0.7305371152549573
2021-08-17,0.6906227107378239
2021-08-18,0.6976898135845245
2021-08-19,0.6939802691092432
2021-08-20,0.6815752733513187
2021-08-23,0.6917138957786159
2021-08-24,0.7040497416557328
2021-08-25,0.6993624904228027
2021-08-26,0.7122658732045464
2021-08-27,0.617788263844399
2021-08-30,0.6515165684316471
2021-08-31,0.6236089683076147
2021-09-01,0.5938921106093697
2021-09-02,0.611910642075661
2021-09-03,0.6482566653938023
2021-09-07,0.5196901513560308
2021-09-08,0.5547769476244309
2021-09-09,0.583469486281939
2021-09-10,0.5654000297699325
2021-09-13,0.624702806244917
2021-09-14,0.6188561523735132
2021-09-15,0.624702806244917
2021-09-16,0.5752296052070969
2021-09-17,0.5662353111553868
2021-09-20,0.7174248365958898
2021-09-21,0.7330063509947219
2021-09-22,0.725388467419519
2021-09-23,0.5680741721683418
2021-09-24,0.6043572765148816
2021-09-27,0.6033285077095749
2021-09-28,0.6467149073909683
2021-09-29,0.5678872485634431
2021-09-30,0.6787356353609203
2021-10-01,0.6789905105861263
2021-10-04,0.7025912959430598
2021-10-05,0.6940611513367996
2021-10-06,0.7014751803994933
2021-10-07,0.7082206237099874
2021-10-08,0.707069969317206
2021-10-11,0.6994916839764577
2021-10-12,0.7184364416831255
2021-10-13,0.6671093377094619
2021-10-14,0.667137915167904
2021-10-15,0.6895163531141234
2021-10-18,0.6965626298290369
2021-10-19,0.6382863962308669
2021-10-20,0.632860651752005
2021-10-21,0.6311468866804723
2021-10-22,0.6736874551019396
2021-10-25,0.6355440853415402
2021-10-26,0.634351075128569
2021-10-27,0.6504341321381112
2021-10-28,0.6151511168582111
2021-10-29,0.529051014911982
2021-11-01,0.619181504259611
2021-11-02,0.5882715578713749
2021-11-03,0.5413636790351106
2021-11-04,0.6294326577034723
2021-11-05,0.6380708630903498
2021-11-08,0.6939753050316543
2021-11-09,0.6995577554307859
2021-11-10,0.7225075414171863
2021-11-11,0.7149644675023132
2021-11-12,0.7065553945749274
2021-11-15,0.7348845942607815
2021-11-16,0.751580375645099
2021-11-17,0.7042875343061471
2021-11-18,0.6953590558334672
2021-11-19,0.6501414476015622
2021-11-22,0.6331189908269215
2021-11-23,0.5717743320004349
2021-11-24,0.5624049828998297
2021-11-26,0.7167042065203327
2021-11-29,0.7262546477155728
2021-11-30,0.7219877883440547
2021-12-01,0.7140771014385144
2021-12-02,0.7184364416831255
2021-12-03,0.7140771014385144
2021-12-06,0.7250510907008483
2021-12-07,0.720255553181262
2021-12-08,0.7159467631451069
2021-12-09,0.7176789983078996
2021-12-10,0.6943183661394239
2021-12-13,0.654761895055799
2021-12-14,0.6557518127782258
2021-12-15,0.6368395690286598
2021-12-16,0.7534001519830584
2021-12-17,0.6881133640683484
2021-12-20,0.7186084677731815
2021-12-21,0.6328410611213257
2021-12-22,0.46158151547936627
2021-12-23,0.5404787909320417
2021-12-27,0.5863898315470997
2021-12-28,0.5199552681668175
2021-12-29,0.550394035467489
2021-12-30,0.5089796010136813
2021-12-31,0.5057475402780949
2022-01-03,0.541888279951338
2022-01-04,0.5600663565466768
2022-01-05,0.5149910424074282
2022-01-06,0.5827249014561537
2022-01-07,0.5909984441545892
2022-01-10,0.5738020329491099
2022-01-11,0.6038699073319902
2022-01-12,0.5371429698832296
2022-01-13,0.5163837625725458
2022-01-14,0.45436100966387316
2022-01-18,0.43612121822297345
2022-01-19,0.7323417534576859
2022-01-20,0.5204389412139135
2022-01-21,0.5284470671526427
2022-01-24,0.49351918641761916
2022-01-25,0.7569126358950988
2022-01-26,0.4965710029058183
2022-01-27,0.653778206278167
2022-01-28,0.6776159080368338
2022-01-31,0.6583163723270027
2022-02-01,0.6432773117667717
2022-02-02,0.6334703278843664
2022-02-03,0.6433878746462305
2022-02-04,0.6411389812518798
2022-02-07,0.5874843261423988
2022-02-08,0.6117335218102189
2022-02-09,0.6048963439295972
2022-02-10,0.5740317837553024
2022-02-11,0.6417775130216073
2022-02-14,0.7462684017128589
2022-02-15,0.7422255172830066
2022-02-16,0.7714935566555121
2022-02-17,0.7561881678181501
2022-02-18,0.7569130077001845
2022-02-22,0.738775096831113
2022-02-23,0.7405748296388284
2022-02-24,0.7471222133433097
2022-02-25,0.7213328089438533
2022-02-28,0.7348217866029214
2022-03-01,0.7729522467530028
2022-03-02,0.7066798680822637
2022-03-03,0.6926857782303832
2022-03-04,0.7164388572928562
2022-03-07,0.6935985528283538
2022-03-08,0.6872906768012244
2022-03-09,0.6719878556897754
2022-03-10,0.6827247564417039
2022-03-11,0.6906285500458987
2022-03-14,0.686063422750575
2022-03-15,0.7155136852688191
2022-03-16,0.7446340893430529
2022-03-17,0.7235301918118741
2022-03-18,0.7677092101681888
2022-03-21,0.7446340893430529
2022-03-22,0.7448728442487051
2022-03-23,0.7316961828405069
2022-03-24,0.730303576545305
2022-03-25,0.7282595230597443
2022-03-28,0.7357741987550088
2022-03-29,0.6073590917612667
2022-03-30,0.7307283131594051
2022-03-31,0.7497904595953563
2022-04-01,0.6989715921097622
2022-04-04,0.73668301776796
2022-04-05,0.7906386763375066
2022-04-06,0.7994317012338288
2022-04-07,0.7261007550412081
2022-04-08,0.7090315163000216
2022-04-11,0.724270005320259
2022-04-12,0.728218542005137
2022-04-13,0.7125120998377013
2022-04-14,0.7434736633588318
2022-04-18,0.7239286975357428
2022-04-19,0.7138053002820655
2022-04-20,0.7096610076707879
2022-04-21,0.5957589559949266
2022-04-22,0.7143930797772189
2022-04-25,0.7178385030964274
2022-04-26,0.7277228931373568
2022-04-27,0.7372642998335797
2022-04-28,0.7190398972372776
2022-04-29,0.7413677422030095
2022-05-02,0.6539541426246298
2022-05-03,0.6341725533461431
2022-05-04,0.6118829346960377
2022-05-05,0.6319546732264046
2022-05-06,0.5968396590815845
2022-05-09,0.6056143777522934
2022-05-10,0.5890691040932239
2022-05-11,0.6444950401614439
2022-05-12,0.6499431110189641
2022-05-13,0.6554430811371273
2022-05-16,0.6340731457538354
2022-05-17,0.5964354256890781
2022-05-18,0.6340731457538354
2022-05-19,0.6334093224122151
2022-05-20,0.6563696884702647
2022-05-23,0.6237957059806098
2022-05-24,0.6376102263328042
2022-05-25,0.5916556680366527
2022-05-26,0.5787012468611142
2022-05-27,0.644531267852597
2022-05-31,0.5764145654275302
2022-06-01,0.6043215143418064
2022-06-02,0.6866583895813254
2022-06-03,0.6089261334684801
2022-06-06,0.6212414437752963
2022-06-07,0.6153390011112737
2022-06-08,0.6260260468139048
2022-06-09,0.6091572799979887
2022-06-10,0.7088213244993236
2022-06-13,0.557229840933014
2022-06-14,0.550391063880978
2022-06-15,0.5408136751405259
2022-06-16,0.6088959956786125
2022-06-17,0.6196154020967503
2022-06-21,0.6302943146139882
2022-06-22,0.6302943146139882
2022-06-23,0.6592113354574759
2022-06-24,0.6316334442777125
2022-06-27,0.6279988523632711
2022-06-28,0.6691452194982599
2022-06-29,0.6360096671788508
2022-06-30,0.5898835009228472
2022-07-01,0.5546133893193967
2022-07-05,0.5764367127968052
2022-07-06,0.5725850077974272
2022-07-07,0.5926867950866979
2022-07-08,0.5608936035128339
2022-07-11,0.5927230227778509
2022-07-12,0.6243829540705056
2022-07-13,0.5926867950866979
2022-07-14,0.6182066044745848
2022-07-15,0.6140929581611428
2022-07-18,0.5926867950866979
2022-07-19,0.5550853027130936
2022-07-20,0.6445842708888679
2022-07-21,0.6411669705326344
2022-07-22,0.6495669051049389
2022-07-25,0.661246471229959
2022-07-26,0.7024347259423536
2022-07-27,0.7302669928613856
2022-07-28,0.6338552914285533
2022-07-29,0.6551433175331443
2022-08-01,0.5908809945294677
2022-08-02,0.6094284444235852
2022-08-03,0.65756598771867
2022-08-04,0.6688553323445465
2022-08-05,0.6939211681700642
2022-08-08,0.6476644916255808
2022-08-09,0.5998964433375727
2022-08-10,0.6115211388804559
2022-08-11,0.5922708283581541
2022-08-12,0.5456314019590337
2022-08-15,0.5885133769944808
2022-08-16,0.5548727990713224
2022-08-17,0.5602123158688571
2022-08-18,0.5654262910576238
2022-08-19,0.6313801936086139
2022-08-22,0.6203185653045643
2022-08-23,0.5580236237916285
2022-08-24,0.5871684463295275
2022-08-25,0.5881485758335491
2022-08-26,0.6554256688295352
2022-08-29,0.6303305423051413
2022-08-30,0.6460229374197746
2022-08-31,0.6548147071992425
2022-09-01,0.5936395785797515
2022-09-02,0.5647395205483791
2022-09-06,0.6137051381778691
2022-09-07,0.593732631172469
2022-09-08,0.6263782130783667
2022-09-09,0.7101007935201767
2022-09-12,0.6114731636312724
2022-09-13,0.7147507565735374
2022-09-14,0.606334192759056
2022-09-15,0.6740484658538888
2022-09-16,0.659955282530305
2022-09-19,0.6586570856773799
2022-09-20,0.6767714472784678
2022-09-21,0.6490072415546215
2022-09-22,0.5967864082285216
2022-09-23,0.6394910545276004
2022-09-26,0.64561857849081
2022-09-27,0.6255468399604431
2022-09-28,0.5668640894881507
2022-09-29,0.5773222115869123
2022-09-30,0.6342566732547171
2022-10-03,0.6705017975697508
2022-10-04,0.6860843754626925
2022-10-05,0.7172504876760726
2022-10-06,0.7260959486358228
2022-10-07,0.6885043058834833
2022-10-10,0.5932836165922012
2022-10-11,0.6286498085738376
2022-10-12,0.617551952578635
2022-10-13,0.6299666704777588
2022-10-14,0.5413289437682285
2022-10-17,0.5380189232922044
2022-10-18,0.5288136151361978
2022-10-19,0.5419940729182596
2022-10-20,0.6047063980815763
2022-10-21,0.5441563169405146
2022-10-24,0.5441563169405146
2022-10-25,0.5694826906219028
2022-10-26,0.6260622745050579
2022-10-27,0.6260622745050579
2022-10-28,0.5426683921176376
2022-10-31,0.5443446508270355
2022-11-01,0.5845043461107073
2022-11-02,0.6000047974890229
2022-11-03,0.6160924426169034
2022-11-04,0.7019981941966971
2022-11-07,0.7174680107388797
2022-11-08,0.6117154541606232
2022-11-09,0.6693934744412844
2022-11-10,0.7245831699276382
2022-11-11,0.7340381417032588
2022-11-14,0.7205050518061389
2022-11-15,0.7333278776633032
2022-11-16,0.7317254686339357
2022-11-17,0.7113360471580606
2022-11-18,0.7168470820781103
2022-11-21,0.700183764770714
2022-11-22,0.6987328686248429
2022-11-23,0.7157541053054535
2022-11-25,0.7172746777893417
2022-11-28,0.7437179870036873
2022-11-29,0.7082248410507342
2022-11-30,0.7236414900267963
2022-12-01,0.6804483069972211
2022-12-02,0.6670879476649099
2022-12-05,0.6823957996074805
2022-12-06,0.6606110118653339
2022-12-07,0.7041556156454121
2022-12-08,0.6784461877039917
2022-12-09,0.7097865983741649
2022-12-12,0.7323346672429142
2022-12-13,0.7341774108657806
2022-12-14,0.7390040252007324
2022-12-15,0.7355140277583717
2022-12-16,0.7382346736546894
2022-12-19,0.729018415813359
2022-12-20,0.7012372534318344
2022-12-21,0.718912698802179
2022-12-22,0.7339116187290042
2022-12-23,0.7253566070212453
2022-12-27,0.7077642144560291
2022-12-28,0.7238079646002923
2022-12-29,0.710453526428688
2022-12-30,0.7243523726595756
2023-01-03,0.7488810255639584
2023-01-04,0.7285462191154759
2023-01-05,0.7235628477152369
2023-01-06,0.7275010682597898
2023-01-09,0.7120064839971231
2023-01-10,0.7142356360053987
2023-01-11,0.7072787271173022
2023-01-12,0.6831999429335995
2023-01-13,0.7261133953346068
2023-01-17,0.7106294681751956
2023-01-18,0.7188416678663935
